behavior_session_id,equipment_name,genotype,mouse_id,sex,age_in_days,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ecephys_session_id,date_of_acquisition,session_type,image_set,file_id
1030677268,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,180,22,12,17,0,,2020-06-18 13:15:50.248000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1126
1036458970,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,207,40,30,35,0,,2020-07-15 12:41:08.423000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1127
1040852246,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,227,49,39,44,0,,2020-08-04 12:43:31.843000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1128
1037951611,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,214,44,34,39,0,,2020-07-22 13:18:55.168000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1129
1034502101,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,198,33,23,28,0,,2020-07-06 12:25:20.852000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1130
1027219500,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,163,11,1,6,0,,2020-06-01 12:45:10.397000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1131
1027522343,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,164,12,2,7,0,,2020-06-02 12:59:59.513000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1132
1029470299,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,173,18,8,13,0,,2020-06-11 14:03:19.537000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1133
1033150515,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,191,29,19,24,0,,2020-06-29 13:02:42.932000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1134
1042558237,NP.0,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,235,55,2,50,0,,2020-08-12 11:28:10.480000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1135
1024502723,BEH.F-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,146,1,0,,0,,2020-05-15 14:50:15.308000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,1136
1024963656,BEH.F-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,149,2,0,,0,,2020-05-18 12:30:05.015000+00:00,TRAINING_1_gratings_10uL_reward,,1137
1025129668,BEH.F-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,150,3,1,,0,,2020-05-19 12:12:29.422000+00:00,TRAINING_1_gratings_10uL_reward,,1138
1025295069,BEH.F-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,151,4,0,,0,,2020-05-20 13:06:56.617000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,1139
1025447249,BEH.F-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,152,5,0,0,0,,2020-05-21 13:06:58.328000+00:00,TRAINING_3_images_G_10uL_reward,G,1140
1025592014,BEH.F-Box5,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,153,6,1,1,0,,2020-05-22 12:10:43.814000+00:00,TRAINING_3_images_G_10uL_reward,G,1141
1026223220,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,157,7,2,2,0,,2020-05-26 12:57:43.394000+00:00,TRAINING_3_images_G_10uL_reward,G,1142
1026373585,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,158,8,0,3,0,,2020-05-27 12:52:48.352000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1143
1026563999,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,159,9,0,4,0,,2020-05-28 12:55:54.972000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1144
1026718386,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,160,10,0,5,0,,2020-05-29 12:32:30.899000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1145
1027824214,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,165,13,3,8,0,,2020-06-03 12:52:08.791000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1146
1029071735,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,171,16,6,11,0,,2020-06-09 12:54:02.440000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1147
1029240853,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,172,17,7,12,0,,2020-06-10 13:11:55.774000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1148
1030119693,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,177,19,9,14,0,,2020-06-15 13:01:10.192000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1149
1030324827,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,178,20,10,15,0,,2020-06-16 12:38:29.594000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1150
1030505957,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,179,21,11,16,0,,2020-06-17 12:42:01.538000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1151
1031528159,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,184,24,14,19,0,,2020-06-22 12:53:50.678000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1152
1031706322,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,185,25,15,20,0,,2020-06-23 12:52:10.201000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1153
1031909467,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,186,26,16,21,0,,2020-06-24 12:38:03.197000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1154
1032139671,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,187,27,17,22,0,,2020-06-25 12:53:04.537000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1155
1032399518,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,188,28,18,23,0,,2020-06-26 12:56:38.446000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1156
1033393655,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,192,30,20,25,0,,2020-06-30 12:53:31.318000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1157
1033615183,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,193,31,21,26,0,,2020-07-01 12:53:15.083000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1158
1033813058,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,194,32,22,27,0,,2020-07-02 12:39:41.509000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1159
1034734268,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,199,34,24,29,0,,2020-07-07 13:07:19.486000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1160
1034914714,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,200,35,25,30,0,,2020-07-08 12:50:18.409000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1161
1035475702,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,202,37,27,32,0,,2020-07-10 14:22:48.131000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1162
1036665907,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,208,41,31,36,0,,2020-07-16 13:23:56.115000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1163
1037503919,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,212,42,32,37,0,,2020-07-20 13:19:38.973000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1164
1037751179,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,213,43,33,38,0,,2020-07-21 12:36:15.080000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1165
1038299495,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,216,45,35,40,0,,2020-07-24 12:42:26.953000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1166
1039071987,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,220,46,36,41,0,,2020-07-28 13:04:43.087000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1167
1039554623,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,222,47,37,42,0,,2020-07-30 12:57:28.800000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1168
1039823180,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,223,48,38,43,0,,2020-07-31 12:12:33.921000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1169
1041096987,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,228,50,40,45,0,,2020-08-05 13:22:15.665000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1170
1041289311,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,229,51,41,46,0,,2020-08-06 12:54:39.688000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1171
1041513173,BEH.F-Box6,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,510589,M,230,52,42,47,0,,2020-08-07 14:34:08.805000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1172
1047506623,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,184,58,0,50,0,1047487717,2020-08-31 10:16:39.921000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1173
1047727979,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,185,59,1,51,0,1047711921,2020-09-01 10:16:55.996000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1174
1047949371,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,186,60,2,52,0,1047938900,2020-09-02 10:29:52.369000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1175
1048401653,NP.0,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,188,62,0,54,0,1048382447,2020-09-04 11:08:29.798000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1176
1049102052,NP.0,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,192,63,1,55,0,1049081326,2020-09-08 14:11:56.277000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,1177
1048157441,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,187,61,3,53,0,1048141128,2020-09-03 09:44:44.700000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1178
1032302909,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,118,15,5,7,0,,2020-06-26 08:54:31.910000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1179
1041458510,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,160,43,17,35,0,,2020-08-07 08:42:08.665000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1180
1031862836,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,116,13,3,5,0,,2020-06-24 09:01:58.378000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1181
1032054871,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,117,14,4,6,0,,2020-06-25 08:30:21.245000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1182
1030638091,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,110,9,1,1,0,,2020-06-18 08:52:24.770000+00:00,TRAINING_3_images_G_10uL_reward,G,1183
1041058368,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,158,41,15,33,0,,2020-08-05 08:57:25.672000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1184
1037924496,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,144,31,5,23,0,,2020-07-22 10:27:44.090000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1185
1039783671,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,153,38,12,30,0,,2020-07-31 09:03:28.118000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1186
1033350240,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,122,17,7,9,0,,2020-06-30 09:35:59.881000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1187
1043952810,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,171,50,24,42,0,,2020-08-18 09:04:09.472000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1188
1034469321,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,128,20,10,12,0,,2020-07-06 08:48:53.302000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1189
1038281633,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,146,33,7,25,0,,2020-07-24 10:33:04.626000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1190
1028196045,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,97,1,0,,0,,2020-06-05 10:45:05.495000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,1191
1046099527,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,179,56,30,48,0,,2020-08-26 08:34:57.013000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1192
1045819690,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,178,55,29,47,0,,2020-08-25 09:05:34.895000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1193
1036630681,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,138,27,1,19,0,,2020-07-16 10:26:26.822000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1194
1046533791,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,180,57,31,49,0,,2020-08-27 08:39:35.243000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1195
1029016433,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,101,3,1,,0,,2020-06-09 08:58:50.521000+00:00,TRAINING_1_gratings_10uL_reward,,1196
1029203798,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,102,4,2,,0,,2020-06-10 08:24:44.590000+00:00,TRAINING_1_gratings_10uL_reward,,1197
1029407563,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,103,5,3,,0,,2020-06-11 08:49:15.638000+00:00,TRAINING_1_gratings_10uL_reward,,1198
1030073503,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,107,6,0,,0,,2020-06-15 09:11:05.556000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,1199
1030264491,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,108,7,1,,0,,2020-06-16 08:41:23.755000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,1200
1030462125,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,109,8,0,0,0,,2020-06-17 09:00:14.197000+00:00,TRAINING_3_images_G_10uL_reward,G,1201
1030868741,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,111,10,0,2,0,,2020-06-19 08:30:24.168000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1202
1031477041,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,114,11,1,3,0,,2020-06-22 09:10:22.322000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1203
1031664056,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,115,12,2,4,0,,2020-06-23 09:00:31.034000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1204
1033047966,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,121,16,6,8,0,,2020-06-29 09:34:24.789000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1205
1033556545,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,123,18,8,10,0,,2020-07-01 09:09:26.510000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1206
1033733145,BEH.B-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,124,19,9,11,0,,2020-07-02 09:15:11.064000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1207
1034667070,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,129,21,11,13,0,,2020-07-07 09:50:15.739000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1208
1034888285,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,130,22,12,14,0,,2020-07-08 10:17:29.801000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1209
1035086507,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,131,23,13,15,0,,2020-07-09 10:06:48.298000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1210
1035329921,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,132,24,14,16,0,,2020-07-10 09:53:59.246000+00:00,TRAINING_4_images_G_training_7uL_reward,G,1211
1035976493,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,135,25,0,17,0,,2020-07-13 10:27:35.039000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,1212
1036434290,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,137,26,0,18,0,,2020-07-15 09:52:28.845000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1213
1036855554,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,139,28,2,20,0,,2020-07-17 09:59:49.819000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1214
1037467152,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,142,29,3,21,0,,2020-07-20 10:25:33.387000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1215
1037729596,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,143,30,4,22,0,,2020-07-21 10:37:54.880000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1216
1038110212,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,145,32,6,24,0,,2020-07-23 10:39:37.446000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1217
1038755993,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,149,34,8,26,0,,2020-07-27 08:24:04.744000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1218
1038948585,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,150,35,9,27,0,,2020-07-28 08:47:39.043000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1219
1039238358,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,151,36,10,28,0,,2020-07-29 08:58:09.904000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1220
1039478038,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,152,37,11,29,0,,2020-07-30 09:12:49.832000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1221
1040335384,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,156,39,13,31,0,,2020-08-03 08:50:08.779000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1222
1040816564,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,157,40,14,32,0,,2020-08-04 09:02:24.039000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1223
1041243802,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,159,42,16,34,0,,2020-08-06 08:47:04.034000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1224
1041954265,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,163,44,18,36,0,,2020-08-10 09:15:55.595000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1225
1042238885,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,164,45,19,37,0,,2020-08-11 09:02:54.977000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1226
1042490395,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,165,46,20,38,0,,2020-08-12 08:29:10.351000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1227
1042750304,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,166,47,21,39,0,,2020-08-13 08:43:11.208000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1228
1043035097,BEH.B-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,167,48,22,40,0,,2020-08-14 08:42:20.661000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1229
1028678557,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,100,2,0,,0,,2020-06-08 09:10:33.189000+00:00,TRAINING_1_gratings_10uL_reward,,1230
1043662713,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,170,49,23,41,0,,2020-08-17 08:41:37.649000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1231
1044353927,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,172,51,25,43,0,,2020-08-19 08:33:14.926000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1232
1044547473,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,173,52,26,44,0,,2020-08-20 08:41:45.088000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1233
1044905652,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,174,53,27,45,0,,2020-08-21 08:33:36.678000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1234
1045486072,BEH.F-Box4,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,521466,F,177,54,28,46,0,,2020-08-24 09:23:07.730000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,1235
1040427027,NP.0,wt/wt,524761,F,135,35,0,18,0,1040386931,2020-08-03 12:03:32.560000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1236
1041062571,NP.0,wt/wt,524761,F,137,37,2,20,0,1041048883,2020-08-05 09:26:26.515000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1237
1042055457,NP.0,wt/wt,524761,F,142,40,5,23,0,1042017828,2020-08-10 14:38:20.389000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,1238
